"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"94989","SN 2021acpw","12:14:07.826","+51:13:47.58","SN IIP","0.0271","SDSS J121407.84+511349.0","0.02717403","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF18aajlxhe","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.0916","r-ZTF","2021-10-30 13:08:22.004","ALeRCE","","","2021TNSTR3686....1D","2024TNSCR3587....1S","",""
"94880","SN 2021acls","21:46:32.924","-14:38:58.12","SN IIP","0.03809","","","ZTF, ATLAS, AMPEL","ZTF, ATLAS","ZTF","AMPEL, ATLAS, ZTF","ZTF21acjbcqw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.46","r-ZTF","2021-10-30 02:32:38.400","ZTF_Bot1","","","2021TNSTR3692....1F","2021TNSCR3889....1C","",""
"94495","SN 2021abxi","06:12:34.582","+51:09:33.55","SN IIP","0.02","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ALeRCE, ATLAS, Pan-STARRS","ATLAS21bkje","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","18.039","orange-ATLAS","2021-10-21 13:23:31.200","ATLAS_Bot1","","","2021TNSTR3594....1T","2021TNSCR3714....1D","",""
"94230","SN 2021abnz","02:43:54.357","-20:55:06.60","SN IIP","0.03","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS, Pan-STARRS, ZTF","PS21lfw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.89","w-P1","2021-10-14 12:00:00.000","PS1_Bot1","","","2021TNSTR3527....1C","2021TNSCR3953....1T","",""
"92742","SN 2021zjl","00:16:47.585","-30:23:38.48","SN IIP","0.0522","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS21kez","PS1 - GPC1","UH88 - SNIFS","1","1","","19.53","i-Sloan","2021-09-23 10:14:52.800","PS1_Bot1","","","2021TNSTR3291....1C","2021TNSCR3393....1P","",""
"92413","SN 2021yyg","05:16:21.030","-13:28:39.97","SN IIP","0.011625","","","ATLAS, ZTF, AMPEL, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","Global SN Project, ZTF","AMPEL, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS21biuc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","FTS - FLOYDS-S, P200 - DBSP","1","1","","18.227","orange-ATLAS","2021-09-14 14:13:55.200","ATLAS_Bot1","","","2021TNSTR3192....1T","2021TNSCR3199....1B, 2021TNSCR3339....1C","",""
"92288","SN 2021ytn","06:09:00.030","-13:55:38.89","SN IIP","0.02","","","ATLAS, ALeRCE, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ALeRCE, ATLAS, GaiaAlerts","ATLAS21bgpf","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.625","orange-ATLAS","2021-08-26 14:47:02.400","ATLAS_Bot1","","","2021TNSTR3156....1T","2021TNSCR3225....1T","",""
"92014","SN 2021yja","03:24:21.180","-21:33:56.20","SN IIP","0.0053","","","ATLAS, DLT40, ZTF, Pan-STARRS, MASTER, GaiaAlerts","ATLAS, DLT40, ZTF, Pan-STARRS, MASTER, GaiaAlerts","Global SN Project, None, ePESSTO+","ATLAS, DLT40, GaiaAlerts, MASTER, Pan-STARRS, ZTF","ATLAS21bidw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, FTN - FLOYDS-N, FTS - FLOYDS-S, Other - Other","1","1","","15.334","cyan-ATLAS","2021-09-08 13:12:00.000","ATLAS_Bot1","","","2021TNSTR3093....1T","2021TNSCR3115....1P, 2021TNSCR3130....1W, 2021TNSCR3183....1D, 2022TNSCR.169....1B","",""
"91909","SN 2021yez","21:19:40.202","+37:31:38.62","SN IIP","0.026001","","","ZTF","ZTF","ZTF","ZTF","ZTF21abylipp","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.5255","r-ZTF","2021-08-29 06:20:04.416","ZTF_CLU_PUBLIC","","","2021TNSTR3085....1D","2024TNSCR3587....1S","",""
"90496","SN 2021wde","07:37:37.493","+41:57:06.35","SN IIP","0.0197","UGC 03933","0.019677","ALeRCE","ZTF","ZTF","ALeRCE","ZTF21abclmdl","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.1062","r-ZTF","2021-08-16 11:58:21.996","ALeRCE","","","2021TNSTR2823....1M","2021TNSCR3202....1C","",""
"89639","SN 2021uwz","22:38:03.168","+35:01:02.88","SN IIP","0.02","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS","PS21imn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","18.59","i-Sloan","2021-07-28 11:55:40.800","PS1_Bot1","","","2021TNSTR2680....1C","2021TNSCR2698....1D","",""
"89124","SN 2021udi","23:32:36.150","-00:44:19.54","SN IIP","0.01","","","GaiaAlerts, ATLAS, Pan-STARRS","GaiaAlerts, ATLAS, Pan-STARRS","SCAT","ATLAS, GaiaAlerts, Pan-STARRS","Gaia21dmh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","18.51","G-Gaia","2021-07-26 07:40:48.000","Gaia_Bot1","","","2021TNSTR2573....1H","2021TNSCR2634....1T","",""
"88524","SN 2021tgm","01:02:37.717","+10:23:06.44","SN IIP","0.049","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","REFITT","ATLAS, Pan-STARRS, ZTF","ZTF21abicfyx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","19.27","g-ZTF","2021-06-26 10:40:48.000","ZTF_Bot1","","","2021TNSTR2428....1F","2021TNSCR2881....1W","",""
"88246","SN 2021svy","13:09:21.820","+30:55:20.42","SN IIP","0.017","","","ATLAS, Pan-STARRS, ALeRCE, GaiaAlerts","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ATLAS21bbds","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.456","cyan-ATLAS","2021-07-08 06:57:36.000","ATLAS_Bot1","","","2021TNSTR2387....1T","2021TNSCR3738....1C","",""
"86346","SN 2021qcr","17:10:21.609","-03:13:49.77","SN IIP","0.029","","","ZTF","ZTF","ZTF","ZTF","ZTF21abgilzj","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.4322","g-ZTF","2021-05-19 08:32:21.120","ZTF_CLU_PUBLIC","","","2021TNSTR2074....1D","2025TNSCR..42....1K","",""
"86025","SN 2021pqj","11:05:35.487","+19:41:22.27","SN IIP","0.031599","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF21abfjdev","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.1477","r-ZTF","2021-06-06 05:24:12.960","ZTF_CLU_PUBLIC","","","2021TNSTR2030....1D","2021TNSCR2263....1D","",""
"85945","SN 2021pnh","15:50:50.636","+22:14:16.25","SN IIP","0.031432","UGC 10059","0.031432","ALeRCE","ZTF","ZTF","ZTF","ZTF21abfoytp","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.9104","r-ZTF","2021-06-11 07:08:28.000","ALeRCE","","","2021TNSTR2009....1M","2024TNSCR3587....1S","",""
"84272","SN 2021ncm","01:07:33.351","+39:23:51.40","SN IIP","0.0195770003","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF21abcgymx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.358","r-ZTF","2021-05-18 11:37:19.200","ZTF_CLU_PUBLIC","","","2021TNSTR1782....1D","2024TNSCR3608....1S","",""
"83800","SN 2021mlh","17:25:28.659","+63:08:42.50","SN IIP","0.189","SDSS J172528.79+630842.4","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","None","ATLAS, Pan-STARRS, ZTF","ZTF21abavqaz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.9347","g-ZTF","2021-05-09 09:22:59.998","ALeRCE","","","2021TNSTR1636....1F","2021TNSCR2367....1P","",""
"80797","SN 2021iaw","14:23:07.880","+50:13:15.10","SN IIP","0.026901","WISEA J142308.04+501316.9","0.026901","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, ZTF","ZTF18aaszvfn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.1383","g-ZTF","2021-04-03 07:52:04.002","ALeRCE","","","2021TNSTR1011....1F","2021TNSCR1279....1D","",""
"80595","SN 2021htf","10:13:46.560","-00:54:30.97","SN IIP","0.0424","SDSS J101346.81-005451.3","0.0424378","SGLF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ePESSTO+","ATLAS, Pan-STARRS, SGLF, ZTF","ZTF21aarbhhp","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.577","r-ZTF","2021-03-29 05:46:59.000","Ismael Perez-Fournon","","","2021TNSTR1024....1P","2021TNSCR1178....1P","",""
"79636","SN 2021gju","09:04:57.091","+15:50:22.85","SN IIP","0.039988","SDSS J090458.14+155021.7","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF21aapzgos","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.4786","r-ZTF","2021-03-19 05:41:50.004","ALeRCE","","","2021TNSTR.834....1M","2024TNSCR3604....1D","",""
"79470","SN 2021gdl","15:36:20.887","-03:15:43.67","SN IIP","0.02386","CGCG 022-016","0.02386","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF21aaptkps","P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.2157","r-ZTF","2021-03-18 09:04:42.001","ALeRCE","","","2021TNSTR.797....1M","2024TNSCR3609....1S","",""
"77861","SN 2021dvk","08:07:38.415","+08:56:24.39","SN IIP","0.030057","WISEA J080738.43+085624.7","0.030057","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF21aanjvng","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.5051","g-ZTF","2021-02-26 05:26:00.001","ALeRCE","","","2021TNSTR.610....1F","2024TNSCR3604....1D","",""
"77588","SN 2021dld","14:43:57.821","+59:31:05.00","SN IIP","0.043142","WISEA J144357.32+593106.1","0.043142","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF21aamgdlb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.0348","g-ZTF","2021-02-20 10:26:53.998","ALeRCE","","","2021TNSTR.542....1F","2024TNSCR3604....1D","",""
"77295","SN 2021daa","07:37:45.742","+21:38:18.42","SN IIP","0.0284000002","","","ZTF","ZTF","ZTF","ZTF","ZTF21aakzicj","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.1355","g-ZTF","2021-02-15 04:36:33.984","ZTF_CLU_PUBLIC","","","2021TNSTR.476....1D","2024TNSCR3609....1S","",""
"77195","SN 2021cwe","15:45:31.200","+30:09:43.16","SN IIP","0.031681","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF21aakvroo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","19.6804","r-ZTF","2021-02-13 11:41:01.248","ZTF_CLU_PUBLIC","","","2021TNSTR.465....1D","2021TNSCR1282....1D","",""
"76845","SN 2021cjd","12:53:06.586","+36:49:10.18","SN IIP","0.027929","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF21aajgdeu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.23","g-ZTF","2021-02-07 11:47:02.400","ZTF_Bot1","","","2021TNSTR.402....1F","2021TNSCR1234....1D","",""
"76789","SN 2021cha","10:21:40.640","+23:39:32.06","SN IIP","0.0393","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF21aahfblr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.9194","r-ZTF","2021-02-06 10:42:16.992","ZTF_CLU_PUBLIC","","","2021TNSTR.403....1D","2024TNSCR3605....1T","",""
"74920","SN 2021px","03:46:06.693","+11:15:23.36","SN IIP","0.03649","SDSS J034607.18+111528.2","0.033","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF21aabatzn","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.9208","r-ZTF","2021-01-05 04:29:07.002","ALeRCE","","","2021TNSTR..68....1M","2024TNSCR3610....1Y","",""
"74434","SN 2021V","11:13:07.920","+05:04:19.27","SN IIP","0.02706","","","ZTF, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF21aaagypx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.85","r-ZTF","2021-01-02 09:44:38.400","ZTF_Bot1","","","2021TNSTR..14....1F","2021TNSCR.405....1D","",""
"75582","SN 2020aevj","07:43:04.823","+50:17:18.17","SN IIP","0.0187","","","ZTF","ZTF","ZTF","ZTF","ZTF21aaeqwov","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.0306","r-ZTF","2020-12-16 09:25:01.632","ZTF_CLU_PUBLIC","","","2021TNSTR.179....1D","2025TNSCR..38....1T","",""
"74375","SN 2020aeqx","13:13:00.027","+06:10:12.25","SN IIP","0.03179","","","YSE, ALeRCE, ATLAS, Pan-STARRS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","PS20nxt","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.41","r-Sloan","2020-12-28 15:50:24.000","YSE_Bot1","","","2020TNSTR3962....1J","2021TNSCR.147....1D","",""
"74331","SN 2020aeph","12:33:08.483","-38:52:40.34","SN IIP","0.03","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20bjqg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","19.129","cyan-ATLAS","2020-12-22 15:21:36.000","ATLAS_Bot1","","","2020TNSTR3955....1T","2021TNSCR..49....1G","",""
"73415","SN 2020adgl","10:38:28.524","+05:40:00.07","SN IIP","0.0275599994","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF20acymcnb","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","20.2682","g-ZTF","2020-11-20 11:57:58.176","ZTF_CLU_PUBLIC","","","2020TNSTR3857....1D","2024TNSCR3626....1S","",""
"73340","SN 2020addp","00:25:44.332","-08:25:12.73","SN IIP","0.033","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","REFITT","Pan-STARRS, ZTF","ZTF20acycunv","P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","19.8115","g-ZTF","2020-12-16 04:35:00.672","ZTF_CLU_PUBLIC","","","2020TNSTR3848....1D","2021TNSCR.270....1W","",""
"73273","SN 2020adbd","10:23:12.248","+18:21:37.30","SN IIP","0.037836","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF20acwxgcy","P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.0185","g-ZTF","2020-12-11 10:40:27.264","ZTF_CLU_PUBLIC","","","2020TNSTR3968....1D","2024TNSCR3627....1Y","",""
"72825","SN 2020ackb","15:41:56.070","+16:09:03.89","SN IIP","0.033707","WISEA J154156.09+160900.1","0.033707","ALeRCE, GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20acwytht","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.5025","r-ZTF","2020-12-11 13:17:09.001","ALeRCE","","","2020TNSTR3744....1M","2021TNSCR.135....1D","",""
"72748","SN 2020achd","10:44:02.008","+58:11:49.87","SN IIP","0.04655","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS, ZTF","PS20mbf","P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","21.94","w-P1","2020-01-27 12:38:52.800","PS1_Bot1","","","2020TNSTR3748....1C","2024TNSCR3627....1Y","",""
"71701","SN 2020aavm","07:46:43.679","+18:06:48.81","SN IIP","0.045","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","REFITT","ATLAS, Pan-STARRS, ZTF","ATLAS20bgaf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","SOAR - Goodman","1","1","","19.12","cyan-ATLAS","2020-11-22 14:47:02.400","ATLAS_Bot1","","","2020TNSTR3548....1T","2020TNSCR3912....1W","",""
"71301","SN 2020aagr","10:57:19.950","+44:01:12.72","SN IIP","0.0342699997","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF20acotuvr","P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.6397","r-ZTF","2020-10-20 12:49:52.896","ZTF_CLU_PUBLIC","","","2020TNSTR3485....1D","2024TNSCR3626....1S","",""
"70716","SN 2020zkx","11:18:31.840","+06:44:28.84","SN IIP","0.03","WISEA J111832.30+064427.3","0.028508","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ZTF20acnvtxy","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.9122","r-ZTF","2020-11-12 11:37:35.996","ALeRCE","","","2020TNSTR3425....1F","2020TNSCR3447....1T","",""
"70710","SN 2020zkr","09:57:11.577","+36:32:27.80","SN IIP","0.0416","SDSS J095711.41+363226.0","0.044","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF20acpyfsq","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.6903","r-ZTF","2020-11-12 11:26:24.003","ALeRCE","","","2020TNSTR3425....1F","2024TNSCR3627....1Y","",""
"70677","SN 2020zjk","05:22:00.028","-07:11:20.74","SN IIP","0.0368","WISEA J052200.10-071132.9","0.036882","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","REFITT","ATLAS, Pan-STARRS, ZTF","ZTF20acptgfl","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","SOAR - Goodman","1","1","","19.7976","r-ZTF","2020-11-12 08:09:32.000","ALeRCE","","","2020TNSTR3425....1F","2021TNSCR.270....1W","",""
"70479","SN 2020zbv","03:44:28.620","-44:39:25.93","SN IIP","0.0039","NGC1448","","DLT40","DLT40","DLT40","DLT40","DLT20u","Other - Other","Gemini-S - GMOS-S","1","1","","18.83","Clear-","2020-11-10 04:07:48.576","DLT40_bot1","","","2020TNSTR3404....1V","2020TNSCR3422....1A","",""
"70391","SN 2020yyz","02:34:00.140","+20:58:26.44","SN IIP","0.015","","","Pan-STARRS, ZTF, GaiaAlerts, ATLAS","Pan-STARRS, ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","PS20kvn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","21.27","w-P1","2020-10-22 09:05:45.600","PS2_Bot1","","","2020TNSTR3370....1C","2020TNSCR3801....1D","",""
"70009","SN 2020ykm","10:45:10.196","+04:56:59.36","SN IIP","0.069","UGC 05865","0.068907","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","REFITT","ATLAS, Pan-STARRS, ZTF","ZTF20acngnrs","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","SOAR - Goodman","1","1","","20.0413","g-ZTF","2020-10-27 12:07:03.999","ALeRCE","","","2020TNSTR3299....1F","2020TNSCR3912....1W","",""
"67859","SN 2020vhb","18:26:30.155","+29:55:18.48","SN IIP","0.071","","","ZTF, ATLAS","ZTF, ATLAS","BTDG","ATLAS, ZTF","ZTF20acgksph","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","19.54","r-ZTF","2020-10-07 02:58:30.144","ZTF_AMPEL_COMPLETE","","","2020TNSTR3070....1N","2020TNSCR3505....1G","",""
"67827","SN 2020vfv","08:34:17.862","-02:24:04.95","SN IIP","0.057","SDSS J083417.95-022407.0","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","REFITT","ATLAS, Pan-STARRS, ZTF","ZTF20accmtgu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","SOAR - Goodman","1","1","","19.5188","r-ZTF","2020-10-04 12:48:49.003","ALeRCE","","","2020TNSTR3052....1F","2020TNSCR3664....1W","",""
"67111","SN 2020uem","08:24:23.850","-03:29:19.10","SN IIP","0.041","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts, AMPEL","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, Padova-Asiago","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS20bbsz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Ekar - AFOSC, P60 - SEDM","1","1","","16.493","cyan-ATLAS","2020-09-22 14:26:52.800","ATLAS_Bot1","","","2020TNSTR2930....1T","2020TNSCR3122....1D, 2020TNSCR3825....1R","",""
"66441","SN 2020tfb","06:08:52.139","-26:24:45.98","SN IIP","0.048","","","ATLAS, YSE, ZTF","ATLAS, Pan-STARRS, ZTF","REFITT","ATLAS, Pan-STARRS, ZTF","ATLAS20babr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","19.083","orange-ATLAS","2020-09-11 14:34:04.800","ATLAS_Bot1","","","2020TNSTR2790....1T","2020TNSCR3664....1W","",""
"66433","SN 2020tet","02:32:28.619","-20:38:15.39","SN IIP","0.086","","","ATLAS, Pan-STARRS, REFITT","ATLAS, Pan-STARRS, ZTF","REFITT","ATLAS, Pan-STARRS, REFITT, ZTF","ATLAS20baae","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","SOAR - Goodman","1","1","","19.301","orange-ATLAS","2020-09-11 12:37:26.400","ATLAS_Bot1","","","2020TNSTR2790....1T","2020TNSCR3413....1W","",""
"65866","SN 2020sje","01:17:21.960","+44:11:41.53","SN IIP","0.03","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF20abxmwwd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.58","r-ZTF","2020-08-30 11:20:41.280","ZTF_AMPEL_COMPLETE","","","2020TNSTR2704....1N","2020TNSCR2954....1D","",""
"65780","SN 2020sfy","02:12:24.920","-12:22:30.69","SN IIP","0.05","SDSS J021224.94-122231.0","0.105","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20abwftit","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.1205","g-ZTF","2020-08-30 09:56:32.004","ALeRCE","","","2020TNSTR2667....1F","2020TNSCR3800....1D","",""
